datetime,open,high,low,close,volume
2019-03-29,166.39000,167.19000,164.81000,166.69000,13455500
2019-03-28,164.57001,166.72000,163.33000,165.55000,10443000
2019-03-27,167.85001,168.94000,164.78999,165.87000,10620300
2019-03-26,167.35001,169.45000,166.35001,167.67999,15437900
2019-03-25,163.00000,166.53999,162.00000,166.28999,12631200
2019-03-22,165.64999,167.42000,164.09000,164.34000,16389200
2019-03-21,164.89000,166.39000,163.75000,166.08000,16223000
2019-03-20,161.50000,166.12000,161.24001,165.44000,20211500
2019-03-19,161.48000,163.82001,160.82001,161.57001,25611500
2019-03-18,163.57001,163.89999,159.28000,160.47000,37524200
2019-03-15,167.16000,167.58000,162.50999,165.98000,37135400
2019-03-14,169.75999,171.14999,168.16000,170.17000,18037400
2019-03-13,172.32001,174.03000,172.12000,173.37000,11973300
2019-03-12,172.09000,173.80000,171.22000,171.92000,12155300
2019-03-11,171.60001,174.30000,171.58000,172.07001,18884000
2019-03-08,166.20000,169.62000,165.97000,169.60001,13184800
2019-03-07,171.50000,171.74001,167.61000,169.13000,18306500
2019-03-06,172.89999,173.57001,171.27000,172.50999,21531700
2019-03-05,167.37000,171.88000,166.55000,171.25999,28187900
2019-03-04,163.89999,167.50000,163.83000,167.37000,18894700
2019-03-01,162.60001,163.13000,161.69000,162.28000,11097800
2019-02-28,162.37000,163.50000,160.86000,161.45000,11114200
2019-02-27,162.89999,163.92999,160.41000,162.81000,12697500
2019-02-26,164.34000,166.24001,163.80000,164.13000,13784100
2019-02-25,163.07001,166.07001,162.89999,164.62000,18737100
2019-02-22,160.58000,162.41000,160.31000,161.89000,15858500
2019-02-21,161.92999,162.24001,159.59000,160.03999,15607800
2019-02-20,162.25000,163.72000,161.25000,162.56000,11770700
2019-02-19,160.50000,164.14999,160.33000,162.28999,14345400
2019-02-15,164.50999,164.70000,160.86000,162.50000,15504400
2019-02-14,163.19000,164.87000,162.25000,163.95000,12755200
2019-02-13,165.38000,166.22000,163.73000,164.07001,14205100
2019-02-12,166.86000,168.34000,164.50000,165.03999,16292300
2019-02-11,167.89999,168.30000,165.08000,165.78999,12811200
2019-02-08,164.47000,167.37000,164.21001,167.33000,12561400
2019-02-07,168.20000,169.24001,165.25000,166.38000,17517600
2019-02-06,171.20000,172.47000,169.27000,170.49001,13281200
2019-02-05,169.14999,171.98000,168.69000,171.16000,22557000
2019-02-04,165.70000,169.30000,163.62000,169.25000,20036000
2019-02-01,165.84000,169.10001,165.66000,165.71001,30806500
2019-01-31,165.60001,171.67999,165.00000,166.69000,77233600
2019-01-30,146.22000,150.95000,145.70000,150.42000,44613200
2019-01-29,148.09000,148.10001,143.42999,144.19000,17632100
2019-01-28,148.05000,148.96001,146.21001,147.47000,15508500
2019-01-25,147.48000,149.83000,146.53999,149.00999,22237200
2019-01-24,144.64000,146.44000,142.52000,145.83000,20955500
2019-01-23,148.28000,148.80000,143.06000,144.30000,20098400
2019-01-22,149.20000,151.53000,146.37000,147.57001,22378700
2019-01-18,149.75000,152.42999,148.55000,150.03999,31029600
2019-01-17,146.95000,149.00000,146.50000,148.30000,15787900
2019-01-16,149.00000,149.64999,147.00000,147.53999,18025700
2019-01-15,146.00999,150.67999,145.99001,148.95000,24069000
2019-01-14,142.00000,146.57001,141.27000,145.39000,20520300
2019-01-11,143.14999,145.36000,142.57001,143.80000,12908000
2019-01-10,143.08000,144.56000,140.84000,144.20000,16125000
2019-01-09,142.95000,144.70000,141.27000,144.23000,22205900
2019-01-08,139.89000,143.14000,139.53999,142.53000,26263800
2019-01-07,137.56000,138.87000,135.91000,138.05000,20089300
2019-01-04,134.00999,138.00000,133.75000,137.95000,29002100
2019-01-03,134.69000,137.17000,131.12000,131.74001,22717900
2019-01-02,128.99001,137.50999,128.56000,135.67999,28146200
2018-12-31,134.45000,134.64000,129.95000,131.09000,24625300
2018-12-28,135.34000,135.92000,132.20000,133.20000,22627600
2018-12-27,132.44000,134.99001,129.67000,134.52000,31202500
2018-12-26,126.00000,134.24001,125.89000,134.17999,39723400
2018-12-24,123.10000,129.74001,123.02000,124.06000,22066000
2018-12-21,133.39000,134.89999,123.42000,124.95000,56901500
2018-12-20,130.70000,135.57001,130.00000,133.39999,40297900
2018-12-19,141.21001,144.91000,132.50000,133.24001,57404900
2018-12-18,141.08000,145.92999,139.83000,143.66000,24709100
2018-12-17,143.08000,144.92000,138.42000,140.19000,24334000
2018-12-14,143.34000,146.00999,142.50999,144.06000,21785800
2018-12-13,145.57001,145.85001,143.19000,145.00999,18148600
2018-12-12,143.08000,147.19000,142.50999,144.50000,23696900
2018-12-11,143.88000,143.88000,141.10001,142.08000,20300300
2018-12-10,139.60001,143.05000,139.00999,141.85001,26422200
2018-12-07,139.25000,140.87000,136.66000,137.42000,21195500
2018-12-06,133.82001,139.70000,133.67000,139.63000,28218100
2018-12-04,140.73000,143.39000,137.16000,137.92999,30307400
2018-12-03,143.00000,143.67999,140.75999,141.09000,24819200
2018-11-30,138.25999,140.97000,137.36000,140.61000,25732600
2018-11-29,135.92000,139.99001,135.66000,138.67999,24238700
2018-11-28,136.28000,136.78999,131.85001,136.75999,29847500
2018-11-27,135.75000,136.61000,133.71001,135.00000,20750300
2018-11-26,133.00000,137.00000,132.78000,136.38000,24263600
2018-11-23,133.64999,134.50000,131.25999,131.73000,11886100
2018-11-21,134.39999,137.19000,134.13000,134.82001,25469700
2018-11-20,127.03000,134.16000,126.85000,132.42999,41939500
2018-11-19,137.61000,137.75000,131.21001,131.55000,44362700
2018-11-16,141.07001,141.77000,137.77000,139.53000,37250600
2018-11-15,142.33000,144.84000,140.83000,143.85001,30320300
2018-11-14,143.70000,145.58000,141.55000,144.22000,22068400
2018-11-13,142.00000,144.88000,141.62000,142.16000,15141700
2018-11-12,144.48000,145.03999,140.49001,141.55000,18542100
2018-11-09,146.75000,147.75999,144.07001,144.96001,17326900
2018-11-08,150.49001,150.94000,146.74001,147.87000,24145800
2018-11-07,151.57001,153.00999,149.83000,151.53000,21877400
2018-11-06,149.31000,150.97000,148.00000,149.94000,16667100
2018-11-05,150.10001,150.19000,147.44000,148.67999,15971200
2018-11-02,151.80000,154.13000,148.96001,150.35001,24708700
2018-11-01,151.52000,152.75000,149.35001,151.75000,25640800
2018-10-31,155.00000,156.39999,148.96001,151.78999,60101300
2018-10-30,139.94000,146.64000,139.74001,146.22000,50528300
2018-10-29,148.50000,148.83000,139.03000,142.09000,31336800
2018-10-26,145.82001,149.00000,143.80000,145.37000,31303300
2018-10-25,147.73000,152.21001,147.00000,150.95000,22105700
2018-10-24,154.28000,154.64999,145.60001,146.03999,27744600
2018-10-23,151.22000,154.77000,150.85001,154.39000,19095000
2018-10-22,154.75999,157.34000,154.46001,154.78000,15424700
2018-10-19,155.86000,157.35001,153.55000,154.05000,19761300
2018-10-18,158.50999,158.66000,153.28000,154.92000,21675100
2018-10-17,159.56000,160.49001,157.95000,159.42000,17592000
2018-10-16,155.39999,159.46001,155.00999,158.78000,19180100
2018-10-15,153.32001,155.57001,152.55000,153.52000,15433500
2018-10-12,156.73000,156.89000,151.30000,153.74001,25293500
2018-10-11,150.13000,154.81000,149.16000,153.35001,35338900
2018-10-10,156.82001,157.69000,151.31000,151.38000,30610000
2018-10-09,157.69000,160.59000,157.42000,157.89999,18844400
2018-10-08,155.53999,158.34000,154.39000,157.25000,24046000
2018-10-05,159.21001,160.89999,156.20000,157.33000,25744000
2018-10-04,161.46001,161.46001,157.35001,158.85001,25739600
2018-10-03,160.00000,163.66000,159.53000,162.42999,23109500
2018-10-02,161.58000,162.28000,158.67000,159.33000,36031000
2018-10-01,163.03000,165.88000,161.25999,162.44000,26407700
2018-09-28,168.33000,168.78999,162.56000,164.46001,34265600
2018-09-27,167.55000,171.77000,167.21001,168.84000,27266900
2018-09-26,164.30000,169.30000,164.21001,166.95000,25252200
2018-09-25,161.99001,165.59000,161.14999,164.91000,27622800
2018-09-24,161.03000,165.70000,160.88000,165.41000,19222800
2018-09-21,166.64000,167.25000,162.81000,162.92999,45994800
2018-09-20,164.50000,166.45000,164.47000,166.02000,18936000
2018-09-19,160.08000,163.44000,159.48000,163.06000,19629000
2018-09-18,159.39000,161.75999,158.87000,160.30000,22465200
2018-09-17,161.92000,162.06000,159.77000,160.58000,21005300
2018-09-14,161.72000,162.84000,160.34000,162.32001,21770400
2018-09-13,162.00000,163.32001,160.86000,161.36000,25453800
2018-09-12,163.25000,164.49001,161.80000,162.00000,24078100
2018-09-11,163.94000,167.19000,163.72000,165.94000,20457100
2018-09-10,163.50999,165.00999,162.16000,164.17999,20197700
2018-09-07,160.31000,164.63000,160.16000,163.03999,24300600
2018-09-06,166.98000,166.98000,160.00000,162.53000,41514800
2018-09-05,169.49001,171.13000,166.67000,167.17999,31226700
2018-09-04,173.50000,173.89000,168.80000,171.16000,29809000
2018-08-31,177.14999,177.62000,174.98000,175.73000,18065200
2018-08-30,175.89999,179.78999,175.70000,177.64000,24216500
2018-08-29,176.30000,176.78999,174.75000,175.89999,18494100
2018-08-28,178.10001,178.24001,175.83000,176.25999,15910700
2018-08-27,175.99001,178.67000,175.78999,177.46001,17921900
2018-08-24,173.70000,174.82001,172.92000,174.64999,14631600
2018-08-23,173.09000,175.55000,172.83000,172.89999,18053600
2018-08-22,172.21001,174.24001,172.13000,173.64000,16894100
2018-08-21,172.81000,174.17000,171.39000,172.62000,19578500
2018-08-20,174.03999,174.57001,170.91000,172.50000,21518000
2018-08-17,174.50000,176.22000,172.03999,173.80000,24893200
2018-08-16,180.42000,180.50000,174.00999,174.70000,31351800
2018-08-15,179.34000,180.87000,174.78000,179.53000,33020200
2018-08-14,180.71001,181.99001,178.62000,181.11000,19102000
2018-08-13,180.10001,182.61000,178.89999,180.05000,17423300
2018-08-10,182.03999,182.10001,179.42000,180.25999,21500400
2018-08-09,185.85001,186.57001,182.48000,183.09000,19732100
2018-08-08,184.75000,186.85001,183.75999,185.17999,22205200
2018-08-07,186.50000,188.30000,183.72000,183.81000,33398600
2018-08-06,178.97000,185.78999,178.38000,185.69000,49716200
2018-08-03,177.69000,178.85001,176.14999,177.78000,24763400
2018-08-02,170.67999,176.78999,170.27000,176.37000,32400000
2018-08-01,173.92999,175.08000,170.89999,171.64999,34042100
2018-07-31,170.67000,174.24001,170.00000,172.58000,40356500
2018-07-30,175.30000,175.30000,166.56000,171.06000,65280800
2018-07-27,179.87000,179.92999,173.00000,174.89000,60073700
2018-07-26,174.89000,180.13000,173.75000,176.25999,169803700
2018-07-25,215.72000,218.62000,214.27000,217.50000,58954200
2018-07-24,215.11000,216.20000,212.60001,214.67000,28468700
2018-07-23,210.58000,211.62000,208.80000,210.91000,16732000
2018-07-20,208.85001,211.50000,208.50000,209.94000,16163900
2018-07-19,208.77000,209.99001,207.75999,208.09000,11350400
2018-07-18,209.82001,210.99001,208.44000,209.36000,15334900
2018-07-17,204.89999,210.46001,204.84000,209.99001,15349900
2018-07-16,207.50000,208.72000,206.84000,207.23000,11078200
2018-07-13,207.81000,208.42999,206.45000,207.32001,11486800
2018-07-12,203.42999,207.08000,203.19000,206.92000,15454700
2018-07-11,202.22000,204.50000,201.75000,202.53999,12927400
2018-07-10,204.50000,204.91000,202.25999,203.53999,13190100
2018-07-09,204.92999,205.80000,202.12000,204.74001,18149400
2018-07-06,198.45000,203.64000,197.70000,203.23000,19740100
2018-07-05,194.74001,198.64999,194.03000,198.45000,19684200
2018-07-03,194.55000,195.39999,192.52000,192.73000,13489500
2018-07-02,193.37000,197.45000,192.22000,197.36000,13961600
2018-06-29,197.32001,197.60001,193.96001,194.32001,15811600
2018-06-28,195.17999,197.34000,193.25999,196.23000,18172400
2018-06-27,199.17999,200.75000,195.80000,195.84000,18734400
2018-06-26,197.60001,199.10001,196.23000,199.00000,17897600
2018-06-25,200.00000,200.00000,193.11000,196.35001,25275100
2018-06-22,201.16000,202.24001,199.31000,201.74001,17420200
2018-06-21,202.75999,203.39000,200.09000,201.50000,19045700
2018-06-20,199.10001,203.55000,198.81000,202.00000,28230900
2018-06-19,196.24001,197.96001,193.78999,197.49001,19994000
2018-06-18,194.80000,199.58000,194.13000,198.31000,16826000
2018-06-15,195.78999,197.07001,194.64000,195.85001,21860900
2018-06-14,193.10001,197.28000,192.91000,196.81000,19120900
2018-06-13,192.74001,194.50000,191.91000,192.41000,15853800
2018-06-12,192.17000,193.28000,191.56000,192.39999,11562700
2018-06-11,188.81000,192.60001,188.80000,191.53999,12928900
2018-06-08,187.53000,189.48000,186.42999,189.10001,12677100
2018-06-07,190.75000,190.97000,186.77000,188.17999,21503200
2018-06-06,191.03000,192.53000,189.11000,191.34000,22558900
2018-06-05,194.30000,195.00000,192.62000,192.94000,15544300
2018-06-04,191.84000,193.98000,191.47000,193.28000,18939800
2018-06-01,193.07001,194.55000,192.07001,193.99001,17307200
2018-05-31,187.87000,192.72000,187.48000,191.78000,30782600
2018-05-30,186.53999,188.00000,185.25000,187.67000,13736900
2018-05-29,184.34000,186.81000,183.71001,185.74001,16398900
2018-05-25,186.02000,186.33000,184.45000,184.92000,10965100
2018-05-24,185.88000,186.80000,185.03000,185.92999,12354700
2018-05-23,182.50000,186.91000,182.17999,186.89999,16628100
2018-05-22,184.92999,185.42000,183.42999,183.80000,12731400
2018-05-21,183.77000,185.30000,183.13000,184.49001,13532900
2018-05-18,183.49001,184.19000,182.61000,182.67999,13130500
2018-05-17,182.67999,184.06000,182.22000,183.75999,14840700
2018-05-16,183.70000,184.32001,182.66000,183.20000,16975500
2018-05-15,184.88000,185.28999,183.20000,184.32001,15429400
2018-05-14,187.71001,187.86000,186.20000,186.64000,15646700
2018-05-11,184.85001,188.32001,184.17999,186.99001,21207800
2018-05-10,183.14999,186.13000,182.50000,185.53000,21071400
2018-05-09,179.67000,183.00999,178.78000,182.66000,23282800
2018-05-08,178.25000,179.03999,177.11000,178.92000,15577200
2018-05-07,177.35001,179.50000,177.17000,177.97000,18697200
2018-05-04,173.08000,176.98000,173.06000,176.61000,17677800
2018-05-03,175.13000,176.12000,172.12000,174.02000,24026100
2018-05-02,174.25000,178.08000,174.20000,176.07001,30424500
2018-05-01,172.00000,174.02000,170.23000,173.86000,26025900
2018-04-30,173.78999,175.72000,171.71001,172.00000,20750500
2018-04-27,176.81000,177.10001,172.60001,173.59000,29804700
2018-04-26,173.22000,176.27000,170.80000,174.16000,77556900
2018-04-25,160.14000,161.06000,156.19000,159.69000,41083600
2018-04-24,165.42999,166.10001,158.19000,159.69000,35079900
2018-04-23,167.27000,168.45000,165.09000,165.84000,23088100
2018-04-20,167.78999,168.42999,165.81000,166.28000,19119400
2018-04-19,166.20000,168.33000,165.20000,168.10001,22235000
2018-04-18,166.88000,168.12000,165.77000,166.36000,20969600
2018-04-17,165.83000,169.00000,165.66000,168.66000,22743000
2018-04-16,165.72000,165.78000,163.39000,164.83000,18119400
2018-04-13,164.58000,165.70000,163.77000,164.52000,19990600
2018-04-12,166.98000,167.45000,163.10001,163.87000,38263000
2018-04-11,165.36000,168.64999,163.25000,166.32001,56144600
2018-04-10,157.92999,165.98000,157.00999,165.03999,57889300
2018-04-09,157.82001,160.53000,156.03999,157.92999,34915200
2018-04-06,157.73000,161.42000,156.81000,157.20000,41644800
2018-04-05,161.56000,161.57001,156.64999,159.34000,41449600
2018-04-04,152.03000,155.56000,150.50999,155.10001,49885600
2018-04-03,156.55000,157.39000,150.81000,156.11000,42543900
2018-04-02,157.81000,159.20000,154.11000,155.39000,36796000
2018-03-29,155.14999,161.42000,154.14000,159.78999,59434300
2018-03-28,151.64999,155.88000,150.80000,153.03000,60029200
2018-03-27,156.31000,162.85001,150.75000,152.22000,79117000
2018-03-26,160.82001,161.10001,149.02000,160.06000,126116600
2018-03-23,165.44000,166.60001,159.02000,159.39000,53609700
2018-03-22,166.13000,170.27000,163.72000,164.89000,73743000
2018-03-21,164.80000,173.39999,163.30000,169.39000,106598800
2018-03-20,167.47000,170.20000,161.95000,168.14999,129851800
2018-03-19,177.00999,177.17000,170.06000,172.56000,88140100
2018-03-16,184.49001,185.33000,183.41000,185.09000,24403400
2018-03-15,183.24001,184.00000,182.19000,183.86000,15614300
2018-03-14,182.60001,184.25000,181.85001,184.19000,16821700
2018-03-13,185.61000,185.99001,181.11000,181.88000,18067500
2018-03-12,185.23000,186.10001,184.22000,184.75999,15301200
2018-03-09,183.91000,185.50999,183.21001,185.23000,18526300
2018-03-08,183.56000,184.39999,181.45000,182.34000,17225900
2018-03-07,178.74001,183.82001,178.07001,183.71001,19097300
2018-03-06,181.78000,182.38000,179.11000,179.78000,15086800
2018-03-05,176.20000,181.14999,175.89000,180.39999,16189300
2018-03-02,173.28999,177.11000,172.99001,176.62000,20025900
2018-03-01,179.00999,180.12000,174.41000,175.94000,23201600
2018-02-28,182.30000,182.88000,178.14000,178.32001,18783000
2018-02-27,184.45000,184.70000,181.46001,181.46001,15849800
2018-02-26,184.58000,185.66000,183.22000,184.92999,17599700
2018-02-23,179.89999,183.39000,179.50999,183.28999,19007300
2018-02-22,178.70000,180.21001,177.41000,178.99001,18464200
2018-02-21,176.71001,181.27000,176.39999,177.91000,23200800
2018-02-20,175.77000,177.95000,175.11000,176.00999,21204900
2018-02-16,178.99001,179.88000,176.30000,177.36000,20645300
2018-02-15,180.50000,180.50000,176.84000,179.96001,20922100
2018-02-14,173.45000,179.81000,173.21001,179.52000,28929700
2018-02-13,175.62000,175.97000,173.10001,173.14999,21809400
2018-02-12,177.06000,177.55000,171.84000,176.41000,32092100
2018-02-09,174.75999,176.89999,167.17999,176.11000,39887600
2018-02-08,181.00999,181.84000,171.48000,171.58000,38478300
2018-02-07,184.14999,185.08000,179.95000,180.17999,27601900
2018-02-06,178.57001,185.77000,177.74001,185.31000,37758500
2018-02-05,186.92999,190.61000,180.61000,181.25999,33128200
2018-02-02,192.03999,194.21001,189.98000,190.28000,26677500
2018-02-01,188.22000,195.32001,187.89000,193.09000,54211300
2018-01-31,188.37000,189.83000,185.22000,186.89000,43275100
2018-01-30,187.62000,188.17999,181.84000,187.12000,20858600
2018-01-29,188.75000,188.84000,185.63000,185.98000,20453200
2018-01-26,187.75000,190.00000,186.81000,190.00000,17759200
2018-01-25,187.95000,188.62000,186.60001,187.48000,17377700
2018-01-24,189.89000,190.66000,186.52000,186.55000,24334500
2018-01-23,186.05000,189.55000,185.55000,189.35001,25678800
2018-01-22,180.80000,185.39000,180.41000,185.37000,21059500
2018-01-19,180.85001,182.37000,180.17000,181.28999,26826500
2018-01-18,178.13000,180.98000,177.08000,179.80000,23304900
2018-01-17,179.25999,179.32001,175.80000,177.60001,27992400
2018-01-16,181.50000,181.75000,178.03999,178.39000,36183800
2018-01-12,178.06000,181.48000,177.39999,179.37000,77551300
2018-01-11,188.39999,188.39999,187.38000,187.77000,9588600
2018-01-10,186.94000,187.89000,185.63000,187.84000,10529900
2018-01-09,188.70000,188.80000,187.10001,187.87000,12393100
2018-01-08,187.20000,188.89999,186.33000,188.28000,17994700
2018-01-05,185.59000,186.89999,184.92999,186.85001,13574500
2018-01-04,184.89999,186.21001,184.10001,184.33000,13880900
2018-01-03,181.88000,184.78000,181.33000,184.67000,16886600
2018-01-02,177.67999,181.58000,177.55000,181.42000,18151900
2017-12-29,178.00000,178.85001,176.46001,176.46001,10261500
2017-12-28,177.95000,178.94000,177.67999,177.92000,12220800
2017-12-27,176.55000,178.44000,176.25999,177.62000,9496100
2017-12-26,176.63000,177.00000,174.67000,175.99001,8897300
2017-12-22,177.14000,177.53000,176.23000,177.20000,8509500
2017-12-21,177.94000,178.67999,177.05000,177.45000,11600700
2017-12-20,179.81000,179.81000,177.36000,177.89000,11860500
2017-12-19,179.95000,180.08000,178.22000,179.50999,14920600
2017-12-18,181.00999,181.30000,179.75000,180.82001,17265400
2017-12-15,179.02000,180.49001,178.36000,180.17999,28463100
2017-12-14,178.28999,180.36000,177.67999,178.39000,13591000
2017-12-13,177.30000,179.16000,177.25000,178.30000,14615700
2017-12-12,178.60001,179.17999,176.60001,176.96001,16854100
2017-12-11,179.30000,180.22000,178.80000,179.03999,13168600
2017-12-08,181.53000,182.28000,178.74001,179.00000,19883800
2017-12-07,175.80000,180.39000,175.80000,180.14000,20404500
2017-12-06,172.50000,176.77000,171.89999,176.06000,20255800
2017-12-05,170.45000,175.38000,169.00999,172.83000,20184900
2017-12-04,176.28999,176.57001,170.78999,171.47000,24459400
2017-12-01,176.03000,177.48000,172.34000,175.10001,20182500
2017-11-30,176.85001,178.28000,175.20000,177.17999,25307600
2017-11-29,181.89000,181.97000,174.00000,175.13000,41933500
2017-11-28,183.50999,184.25000,182.09000,182.42000,14379700
2017-11-27,182.56000,183.73000,181.99001,183.03000,12344500
2017-11-24,180.39999,183.14999,180.28999,182.78000,9426300
2017-11-22,181.30000,181.73000,180.44000,180.87000,10376300
2017-11-21,179.14999,181.89000,178.99001,181.86000,14504000
2017-11-20,178.87000,179.50000,178.10001,178.74001,10052400
2017-11-17,179.30000,179.98000,178.89999,179.00000,13018000
2017-11-16,178.75999,179.83000,178.50000,179.59000,15607600
2017-11-15,176.66000,178.57001,176.39999,177.95000,10253700
2017-11-14,178.13000,178.97000,177.17999,178.07001,9585900
2017-11-13,177.50000,179.03999,177.30000,178.77000,9523400
2017-11-10,178.35001,179.10001,177.96001,178.46001,11070200
2017-11-09,178.31000,179.39999,177.09000,179.30000,12610300
2017-11-08,179.78999,180.35001,179.11000,179.56000,10494100
2017-11-07,180.50000,180.75000,178.96001,180.25000,12928200
2017-11-06,178.56000,180.45000,178.31000,180.17000,13312700
2017-11-03,179.28999,179.86000,176.71001,178.92000,17822100
2017-11-02,180.63000,181.94000,177.34000,178.92000,35529900
2017-11-01,182.36000,182.89999,180.57001,182.66000,40918300
2017-10-31,180.57001,180.80000,178.94000,180.06000,20174200
2017-10-30,179.25999,180.69000,177.61000,179.87000,24353200
2017-10-27,174.14999,178.21001,173.89999,177.88000,30285300
2017-10-26,171.38000,172.28999,170.39000,170.63000,11833100
2017-10-25,171.89999,172.25000,168.89000,170.60001,15868200
2017-10-24,172.30000,173.24001,171.50000,171.80000,12267900
2017-10-23,175.20000,175.34000,171.25000,171.27000,13852700
2017-10-20,175.50000,175.88000,174.63000,174.98000,12602200
2017-10-19,174.92999,176.03000,172.63000,174.56000,14048400
2017-10-18,176.64999,176.74001,175.75000,176.03000,12752400
2017-10-17,174.71001,176.13000,174.36000,176.11000,15990100
2017-10-16,174.49001,175.00000,174.06000,174.52000,11498800
2017-10-13,173.45000,174.64999,173.20000,173.74001,13658300
2017-10-12,172.61000,173.85001,172.28999,172.55000,10351000
2017-10-11,171.95000,172.78000,171.39999,172.74001,11283700
2017-10-10,173.00000,173.20000,170.80000,171.59000,11341100
2017-10-09,172.70000,174.88000,172.00000,172.50000,14570400
2017-10-06,170.25000,172.37000,169.75000,172.23000,13124500
2017-10-05,169.17999,171.31000,168.60001,171.24001,14580600
2017-10-04,169.83000,170.67000,168.28999,168.42000,12127900
2017-10-03,169.30000,170.73000,169.20000,169.96001,8190300
2017-10-02,171.39000,171.87000,168.75000,169.47000,13392300
2017-09-29,168.83000,171.66000,168.81000,170.87000,15340400
2017-09-28,167.94000,169.07001,167.16000,168.73000,12178700
2017-09-27,165.89999,168.34000,165.57001,167.67999,19242500
2017-09-26,164.50000,165.50000,162.78000,164.21001,23363300
2017-09-25,169.24001,169.30000,161.56000,162.87000,41251600
2017-09-22,170.21001,171.73000,169.22000,170.53999,12097100
2017-09-21,171.69000,172.27000,170.00999,171.11000,11161400
2017-09-20,172.50000,173.05000,170.70000,172.17000,12264100
2017-09-19,170.62000,172.56000,170.36000,172.52000,13168600
2017-09-18,171.99001,172.07001,169.34000,170.00999,12954000
2017-09-15,170.88000,172.34000,170.25999,171.64000,15660500
2017-09-14,172.25999,172.28000,170.50000,170.96001,15615700
2017-09-13,173.00999,173.17000,172.06000,173.05000,9119300
2017-09-12,173.75999,174.00000,171.75000,172.96001,11186300
2017-09-11,172.39999,173.89000,172.20000,173.50999,12372000
2017-09-08,173.09000,173.49001,170.80000,170.95000,10998500
2017-09-07,171.94000,173.31000,170.27000,173.21001,18049500
2017-09-06,170.91000,172.48000,169.57001,172.09000,13906300
2017-09-05,171.27000,172.39000,169.55000,170.72000,13210900
2017-09-01,172.39999,172.92000,171.31000,172.02000,11677600
2017-08-31,170.39999,172.14999,170.06000,171.97000,17226500
2017-08-30,168.17000,170.17999,167.63000,169.92000,11138300
2017-08-29,165.25000,168.42999,165.00000,168.05000,11121000
2017-08-28,166.91000,167.70000,166.33000,167.24001,8553700
2017-08-25,167.86000,168.38000,166.17999,166.32001,12614500
2017-08-24,168.88000,169.28999,166.41000,167.74001,14030400
2017-08-23,168.84000,169.36000,168.20000,168.71001,9856500
2017-08-22,168.28000,169.87000,167.14999,169.64000,11391000
2017-08-21,167.16000,168.00000,165.82001,167.78000,11907500
2017-08-18,166.84000,168.67000,166.21001,167.41000,15093600
2017-08-17,169.34000,169.86000,166.85001,166.91000,17216000
2017-08-16,171.25000,171.38000,169.24001,170.00000,15779900
2017-08-15,171.49001,171.50000,170.00999,171.00000,8729200
2017-08-14,170.09000,171.08000,169.28999,170.75000,12954200
2017-08-11,167.95000,168.82001,166.85001,168.08000,13791200
2017-08-10,170.06000,170.59000,166.85001,167.39999,20832700
2017-08-09,169.98000,171.45000,169.56000,171.17999,10815000
2017-08-08,171.88000,173.05000,170.62000,171.23000,14393500
2017-08-07,169.95000,172.06000,169.66000,171.98000,12787800
2017-08-04,168.97000,170.06000,168.69000,169.62000,10777700
2017-08-03,169.30000,169.70000,168.25000,168.59000,10793800
2017-08-02,170.30000,170.55000,166.91000,169.30000,17433800
2017-08-01,169.82001,170.47000,169.05000,169.86000,14385000
2017-07-31,172.00000,172.72000,168.55000,169.25000,25478900
2017-07-28,169.07001,173.42999,169.05000,172.45000,24557600
2017-07-27,174.70000,175.49001,167.50000,170.44000,68910700
2017-07-26,166.00999,166.00999,164.10001,165.61000,35236900
2017-07-25,165.00999,165.53999,163.86000,165.28000,15383200
2017-07-24,164.64000,166.17000,164.31000,166.00000,17367000
2017-07-21,164.16000,165.05000,163.75000,164.42999,14744000
2017-07-20,164.80000,165.00000,162.81000,164.53000,18523100
2017-07-19,163.59000,165.70000,163.17000,164.14000,26273600
2017-07-18,159.66000,163.73000,159.42000,162.86000,23722900
2017-07-17,160.25000,160.78000,158.81000,159.73000,12858800
2017-07-14,160.13000,160.32001,159.33000,159.97000,16371200
2017-07-13,158.74001,159.78000,158.42000,159.25999,13929200
2017-07-12,156.49001,159.16000,156.20000,158.89999,22739400
2017-07-11,153.37000,155.42000,152.91000,155.27000,13667700
2017-07-10,151.69000,153.98000,151.50999,153.50000,13378700
2017-07-07,149.25000,151.99001,149.19000,151.44000,13615900
2017-07-06,149.03000,150.03999,148.00000,148.82001,14951800
2017-07-05,149.00000,150.85001,148.13000,150.34000,14334300
2017-07-03,151.72000,152.14999,147.80000,148.42999,13862700
2017-06-30,151.89999,151.92000,150.06000,150.98000,17666000
2017-06-29,152.28000,152.50000,148.92000,151.03999,23973500
2017-06-28,150.92000,153.47000,149.86000,153.24001,16719100
2017-06-27,152.84000,153.31000,150.39000,150.58000,19360800
2017-06-26,156.25000,156.50000,153.20000,153.59000,18049700
2017-06-23,152.72000,155.20000,152.64999,155.07001,18027000
2017-06-22,153.00999,154.55000,152.91000,153.39999,13005500
2017-06-21,152.36000,154.08000,151.88000,153.91000,15039800
2017-06-20,152.88000,153.84000,152.21001,152.25000,14743900
2017-06-19,151.71001,153.57001,151.71001,152.87000,19026500
2017-06-16,149.59000,150.83000,148.60001,150.64000,22882400
2017-06-15,147.67000,150.03999,146.37000,149.80000,18994200
2017-06-14,151.25999,152.39999,149.05000,150.25000,20808800
